reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
dc7b1ea7-cc0a-410e-926f-a8278b288fc7,Ismet Kurniaji,https://play-lh.googleusercontent.com/a-/ALV-UjUSdNFFY65yn8A98a_1pS0zFhrtOn0ibW3HW5LL-7LBv7osj-g,"Sangat bagus sekali ini, cobain deh pasti sangat bermanfaat untuk anda gak ribet gak repot cukup pake ujung jari",5,0,3.31.18,2024-08-07 01:16:30,"Hi kak, makasih ya buat review bintang 5 dan feedbacknya😊 Semoga Shopee bisa terus bantu mempermudah memenuhi kebutuhan kamu ya kak. Yuk cek aplikasi shopee biar gak ketinggalan promo-promo menarik lainnya. Sehat selalu🙏 ^LT",2024-08-07 02:20:32,3.31.18
d3da043e-057b-46e7-b2ed-87d2157688d1,Engineer,https://play-lh.googleusercontent.com/a-/ALV-UjUMIT6TRq9ZbcWIUjYXaDhG4XdX6eWumIG6Txjf3vXl_EMFdSiG,"Pengiriman yang buruk , waktu pengantaran lebih lama daripada yang di tuliskan waktu pemesanan , mending tiktok shop tokopedia lebih real asli asli",1,39,3.29.24,2024-07-17 09:32:22,"Hi kak, maaf ya terkait kendala pengiriman kamu. Mimin sarankan, km bs menunggu hingga tgl estimasi pesanan tiba terlebih dahulu yaa.


Agar dpt mimin bantu pengecekan kendala km, mohon infokan detail kendala km via DM ke Social Media kita di @Shopee_id / @Shopeecare atau Live Chat di aplikasi Shopee ya. Sehat selalu 🙏🏻 ^GK",2024-07-17 10:25:18,3.29.24
383757a0-ff7a-4dc3-b48c-fa31207603fa,RAIHAN Sr.,https://play-lh.googleusercontent.com/a-/ALV-UjUGONSaUtMIrbPGGw1y_1lNwNEEA_4ZQTcJ5d-KGGUYZMkhVzUM,"kurir rekomendasi tapi nggak rekomendasi,kembaliin fitur bisa milih kurir lagi plisss shopee😭😭,selalu dpt kurir yg ga rekomendasi",1,0,3.32.20,2024-08-20 16:04:31,"Hi kak, maaf ya kak udah bikin kamu kecewa, makasih atas masukannya, akan mimin jadikan acuan untuk menjadikan Shopee lebih baik lagi. Mimin selalu mencoba memberikan yang terbaik untuk para pengguna Shopee. Kalo kakak ada kendala/pertanyaan lainnya mengenai Shopee bisa DM ke Social Media Shopee yaa di IG @ShopeeID/@Shopeecare. Stay safe 🙏^GB",2024-08-20 17:53:41,3.32.20
f7a8ffe4-a02f-41db-9373-6006aac55a46,Ricky Ari wibowo,https://play-lh.googleusercontent.com/a-/ALV-UjVxJXiYbwqkheqZKUfwyeWy0uwzwW1rDS0213cUN0a3oo104hKQ,"Aplikasi sangat mendukung belanja online,dll tapi di spinjam tolong bunganya di perkecil lagi 😊",3,0,3.32.20,2024-08-22 06:50:27,"Halo kak, makasih ya untuk bintangnya, terkait feedback dri kakak akan dijadikan evaluasi agar pelayanan dan performa aplikasi Shopee semakin lebih baik lagi ke depan nya, bisa bgt nih ditambahin biar makin sempurna. Kalo ada pertanyaan/kendala jangan ragu buat infoin ke mimin melalui DM ke Sosmed kita IG @Shopee_id/@Shopeecare. Stay healthy 😊^RU",2024-08-22 07:25:30,3.32.20
e263e01c-9b75-4661-8343-a483ba1e2d67,Rafy Otw,https://play-lh.googleusercontent.com/a-/ALV-UjV_ftoK2cIkN1p25gQYheDEB8RqDzi_jT3Jy4e1vkZO7MqhgPM,Layanan jasa kurir masa cuma spx aja pilihan nya kan ada juga jasa ekspedisi yg lain itupun gk ad tombol pilihan nya,1,1,3.32.20,2024-08-21 01:36:43,"hi kak, maaf ya udah bkin kmu risau terkait kndla jasa kirim,mimin bantu infoin Hal tersebut dpt terjadi krn Penjual tdk mengaktifkan jasa kirim lainnya di tokonya,Namun tdk perlu khawatir, kmu masih bisa memilih opsi jasa kirim lainnya yg tersedia di toko tsbt ya.jika ada kendala lainnya bisa DM ke Sosmed kita @ShopeeID/@Shopeecare. Stay safe🙏^FH",2024-08-21 02:22:50,3.32.20
7ae80d2a-0db8-48b6-a930-08c021f8ff81,Mulkan Sy,https://play-lh.googleusercontent.com/a-/ALV-UjV82wkRhJpU2esFx43iXgAR0j3ysi8HhMo85w-MOJ4J0ENxTrKI,"Sangat terbantu sekali dg adanya Shopee, belanja gak perlu repot2 lagi ke market, cukup dr rumah saja..",5,0,3.32.20,2024-08-22 09:22:49,"Hi kak, maaciiw yaah untuk review dan bintangnya, yuk pantau terus update-update dari Shopee melalui sosial media resmi Shopee dan aplikasi Shopee ya kak. Sehat selalu 😊 ^PU",2024-08-22 10:14:37,3.32.20
0dd813c3-a820-4116-b7c1-75a43ea634c1,Alexandria fz,https://play-lh.googleusercontent.com/a-/ALV-UjUMsfUhB29p-_RcmOhXFzys1laIYwjwwdZuC_xmWF6htcLS6Kef,"Online shop macam apa ini, masa upload produk tidak muncul di beranda toko. Tapi di fitur produk saya & naikan toko ada. Aplikasinyq semakin buruk.",1,254,3.32.20,2024-08-20 20:52:27,"Hi kak, maaf ya terkait kendala yg kamu alami. Agar dpt mimin bantu pengecekan kendala kamu, mohon menghubungi mimin melalui DM Twitter/Instagram ya. mimin tunggu 🙏^BK",2024-08-20 21:35:53,3.32.20
4c4b0d69-c38a-49f1-9805-1a3aec4640a8,AMBAR MAULANI,https://play-lh.googleusercontent.com/a/ACg8ocLnFDRHaNQR6hCKIwxJ9kcaaNgvZR0jnsqaKEWS51rmdmJjQdQ=mo,"Bisaa ndak kakk untuk ekspedisi nyaa kayak kmren"" ajaa kitaaa yang pilih sendirii jangan dri shopeee krenaaa kaloo didaerahhh sayaa jnt yang palingg bagusss ekpedisinyaaa kalo dipilihkan dri pihak shopenya kan jdi bngunggg mau co dimanaa , memang sihh gratiss ongkirrrrr tapikann layanan dri ekspedisi yang burukkkk bisa merugikannn kamii pihak customerrrr",1,1,3.32.20,2024-08-21 22:15:41,"Hai Kak, maaf udah buat nggak nyaman terkait jasa kirim. Mimin infoin saat ini pembeli bisa memilih jasa kirim yg diinginkan berdasarkan jasa kirim yg diaktifkan oleh penjual dan dpt digunakan sblm pembeli klik buat pesanan ya kak. Jika ada kendala mengenai Shopee jangan sungkan buat japri aku ke sosmed @ShopeeID/@Shopeecare ya. Stay safe🙏 ^XH",2024-08-22 00:01:06,3.32.20
6106c9bd-61c2-4092-a2fa-3252fe6215cc,Sugon do,https://play-lh.googleusercontent.com/a/ACg8ocIcYKV7yFwg4KCr-_-qwqlVEm7IJGtJKNxY_hED-d6Ha1CifA=mo,Belanja di Shopee adalah tempat yang tepat. Belanja di Shopee mendapat banyak keuntungan. Belanja di Shopee mudah murah dan menyenangkan dan yang pasti banyak discount.,5,0,3.32.20,2024-08-22 13:29:10,"Hai kak, makasih banyak ya untuk review dan bintangnya. Mimin ikut seneng deh kalo kakak suka dengan fitur dan pelayanan yang ada di Shopee. Jika kakak ada kendala atau pertanyaan terkait shopee kakak bisa hubungi mimin di DM ke Social Media kita ya Kak. Have a nice day 😊 ^GE",2024-08-22 14:35:52,3.32.20
6456475e-1b1b-4fdc-9b31-effdb42437b5,Ayu Pebriana,https://play-lh.googleusercontent.com/a/ACg8ocI7MnYLm9X0Gv-Bz-hoqu3v0wpDizsr20bdi3uayhp5Nv9Dvg=mo,"Shopee bagus, lengkap. Pengembalian dana sangat lama udh aku follow up 3 bulan, dana blm dikembalikan juga, tolong up terus min",1,0,3.31.18,2024-08-08 00:55:14,"Hi kak maaf buat kendala pengembalian dana, agar aku bisa bantu cek lebih lanjut infoin detail kendala, nomor pesanan dan username ke DM @Shopee_id / @Shopeecare ya. Have a good day 😊 ^BB",2024-08-08 01:46:07,3.31.18
5a9313a3-c139-483c-a4cd-8a3c6a073721,hariawan fadil,https://play-lh.googleusercontent.com/a-/ALV-UjVNbngxQ084zQtK2-mLFMpdqAtzx56Lwc6PQfKrdvPEI0aBMkef,"Shopeefood tambah stress! Komplain terkait makanan yang buruk (ayam masih mentah dan ada juga yang dalam ayamnya berwarna hitam) malah ditolak dan katanya komplain secara tidak wajar . Tambah melakukan pengancaman untuk membekukan akun saya. Heii kalian, saya itu dirugikan sama seller. Kualitas makanan krg baik komplain malah saya diintimidasi. Saya rugi waktu, rugi tidak dimakan makanannya. Platform olshop besar tapi pelayanan kaya di Bantar gebang !",1,0,3.32.20,2024-08-21 08:46:45,"Hai kak, maaf terkait kendala kamu agar dapat aku bantu cek bisa hubungin mimin dengan melampirkan detail kendala di DM akun sosmed @shopeecare dan @shopee_id, sehat selalu 🙏^BN.",2024-08-21 09:22:11,3.32.20
2e418533-1dc3-46e6-a361-339e7133db0a,Supar Man,https://play-lh.googleusercontent.com/a/ACg8ocIeTsOTUlZ6Q9bfFsMhlMMwQmdglOH_tc_yVM1TYhy3WC-wOg=mo,Bapa saya lagi beli ban sepeda pas datang harga juga pasti mahal ya pas dibuka ban tidak sesuai ukuran gan kecil mohon perbaiki ya,1,0,3.32.20,2024-08-21 13:51:10,"Hi kak, maaf ya udh bikin resah terkait kendala pesanan kamu. kakak bisa ajukan pengembalian di aplikasi jika pesanan tidak sesuai. Untuk mimin cek lebih lanjut, mohon infokan username & nomor pesanan ke DM @Shopee_id / @Shopeecare ya. Mimin tunggu 🙏^YT",2024-08-21 14:19:21,3.32.20
b1249209-77de-4f7e-a201-073a72edc3dc,Rio Aprianto,https://play-lh.googleusercontent.com/a-/ALV-UjWowbEo6Nb0i7ZXnoVl_eIczKGuRcaLWwzABI1VQjV2f-UVRS7B,pengen login akun tapi harus verifikasi lewat pin Shopee pay.. padahal ga pernah sama sekali aktifin Shopee pay ..,1,0,3.32.20,2024-08-20 20:30:37,"Hi kak, maaf banget ya udah buat kamu ga nyaman. Terkait kendala kamu, mimin infoin kamu bisa chat ke mimin melalui DM ke social media Shopee yaa di IG @Shopee_id/@Shopeecare yaa. Stay safe 🙏^GB",2024-08-20 21:30:02,3.32.20
9fca043b-e3b3-4e7b-8b8f-1b8cf01ac973,AKWAN AL-AKWAN,https://play-lh.googleusercontent.com/a/ACg8ocJS7a_4SM44PExlIHbVGRx8tdka4wLnaI9e9Z6jxMarOsadKg=mo,Pengiriman shopii ke petasia timur kok lama banget yah 2 Minggu lebih aku kecewa SMA apk nya pengiriman nya lama banget,1,0,3.32.20,2024-08-20 10:01:20,"Hi kak, maaf banget ya untuk kendala pada pesanan kamu, mimin bantu infoin hal tersebut bisa karena cuaca atau jarak pengiriman ya kak, jika masih ada kendala bisa infoin ke mimin melalui DM ke social media @Shopee_id/@Shopeecare yaa. Stay safe :)) ^PO",2024-08-20 11:40:47,3.32.20
4aea31a0-fb38-416a-9cf4-021726a583d6,Lucky Lucky,https://play-lh.googleusercontent.com/a/ACg8ocJnPJ8U47n8mDVHh-JWyYm47hRe22xjb6maGwxibF_05DtSvw=mo,"Gimana peket udah di pesan malah kaga datang jugak paket nya udah hampir 2 Minggu, tolong perbaiki lagi jasa kirim nya",1,0,3.32.20,2024-08-20 00:10:48,"Hai kak, maaf ya sudah bkin kmu gk nyaman trkait pesanan yg blm diterima. Mimin saranin utk kmu bisa menunggu hingga tgl estimasi barang di terima. Mimin infoin bahwa kurir memerlukan waktu lebih lama saat ada lonjakan pengiriman dan jika kamu masih berkendala, bisa infoin ke mimin username dan no pesanan lwat dm @shopee_id ya. Mimin tunggu 🙏^YN",2024-08-20 01:16:50,3.32.20
6956aa50-71e9-44dd-a5ef-cd5cdae9ac07,Irma Krisna,https://play-lh.googleusercontent.com/a-/ALV-UjXrdN79cMO0GcF7kUSdeNr3bxlGfwpKRjMl3utX41iIzGbrJl_J,"Jujur saya sudah bertahun tahun jualan di shopee sangat puas, tapii skarang biaya admin untuk penjual sangat tinggi, sedangkan persaingan harga barang sudah tidak sehat, kami umkm akan kalah dengan distributor besar.. tolong dong biaya adminnya dipikirkan ulang, mosok yo sampai 15-20% totalnya?!!!! Tolong pikirin umkm kecil inii mau nyari untung bukan buntung",1,0,3.32.20,2024-08-21 08:49:29,"Hai kak, terima kasih ya untuk reviewnya. Kedepan shopee akan terus berusaha lebih baik lagi agar para pengguna lebih nyaman dalam menggunakan shopee.Jika kakak ada kendala atau pertanyaan terkait shopee boleh kirim SS review ini via  DM ke Social Media kita @Shopee_id/@Shopeecare ya. Have a good day 😊^LI",2024-08-21 09:45:03,3.32.20
12cde435-db2e-46b3-b5f8-e281cec88eeb,eko fitriadi,https://play-lh.googleusercontent.com/a/ACg8ocLT4G02DnKubwUvTnrW4a6WcEoIWM4gJ5kDgZWoyVDks4vn3g=mo,Spx pengiriman lama. Harusnya shoppe jangan monopoli. Mulai dari aplikasi sampai ekspedisi. Berakibat lamban nya proses pengiriman. Krn minim pesaing di ekspedisi.,1,0,3.32.20,2024-08-20 14:14:44,,,3.32.20
71d4563a-1a85-4894-93bc-3e689faab3bd,karya karmen,https://play-lh.googleusercontent.com/a/ACg8ocLtf1uswh9yPUxHRS3y3EL9g88msFG_Nh-PoX4ROlgs2mlBGw=mo,"Aplikasi sangat membantu, bisa mengajukan pinjaman,dan pastinya belanja murah,cuma sayang aplikasinya lemot banget",2,0,3.32.20,2024-08-22 01:52:40,"Hi Kak, maaf bgt ya buat kamu resah terkait kendala aplikasimu. Mimin saranin Kakak bisa lakukan clear cache dg cara masuk ke Akun Shopee>menu""Saya"">""Pengaturan Akun"">""Tentang"">""Hapus Cache"". Klo masih terkendala bisa hubungi mimin dg memberikan screenshot review ini ke DM Social Media kita @Shopee_id / @Shopeecare ya, Sehat selalu🙏^RU",2024-08-22 02:17:27,3.32.20
33ebbbc9-7f83-4d6c-b604-8aa1dff2e464,I Gedhe Awank Artha,https://play-lh.googleusercontent.com/a-/ALV-UjUODzvIT4oMFEwxt-g17S7jBkiig56XXConC8p2FuHdDrxucyYy,"Banyak Barang Dengan Harga Murah Dengan Kualitas Gagus, Original, Pengiriman Lumayan cepat, Mantab,👍🏼⭐",5,0,3.32.20,2024-08-21 05:02:59,"Hi kak, makasih ya untuk bintang dan feedbacknya. Aplikasi Shopee emang bagus pake banget ya kak. Udah lengkap, aman, pengiriman cepat, terpercaya banget juga hihi. Moga kamu selalu setia sama Shopee ya kak. Ohiya, kalau kamu ada pertanyaan/kendala lainnya terkait Shopee bisa colek aku ke DM sosmed resminya Shopee @shopee_id ya. Sehat selalu 😊^SV",2024-08-21 06:35:21,3.32.20
2a94729e-c448-4fa3-8e4d-d83fe20e44a0,Agus Suprato,https://play-lh.googleusercontent.com/a-/ALV-UjXOWEO9STp3a3bg9m2e6QKRnqZRzeNP-WjRdkx5wwVAXryZqYFt,Tolong untuk pihak SHOPEE jika ada toko/seller yg tdk bertangung jawab atau toko/seller penipu untuk meberikan infonya agar konsumen tdk tertipu seperti sy.. order barang yg mahal dikirimnya hanya sbh kosetan lap kaki sama minuman mineral botol kecil dua buah.. sy sangat dirugikan sekali oleh pihak yg tdk bertanggung jawab.. sy komfirmasi tdk pernah ada tanggapan sama seklai malah no kontaknya di non aktifkan... tolong dikaji masalahnya.. terimakasih🙏,1,7,3.27.09,2024-06-01 10:18:14,"Hi kak, maaf yaa udah buat kamu bingung terkait COD cek dulu bisa dilakukan cek barang terlebih dahulu sebelum lakukan pembayaran ya kak. Mohon hubungi kami dengan memberikan screenshot review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya ^RS",2023-12-24 16:52:46,3.27.09
6db2d4ad-476b-4847-9094-20a1c38d4965,Bayu Setiawan,https://play-lh.googleusercontent.com/a/ACg8ocIKLP54aHtlptImiVfEgByy1iYForkkpzhb0xAOlh13UsF4=mo,Kenapa bisa pas memilih2 kok bisa muncul halaman tidak tersedia. Apaan sih ini g nyaman sekali,1,0,3.32.20,2024-08-22 12:20:50,"hi kak, maaf ya untuk kendala pada aplikasi shopee, aku saranin pastikan jaringan internet kakak stabil, kesediaan memori tersedia, serta Clear Cache. jika masih ada kendala bisa infoin ke mimin melalui DM ke social media @Shopee_id/@Shopeecare yaa. Stay safe🙏 ^SX",2024-08-22 13:44:15,3.32.20
401a37e3-d92d-48e1-8eb0-f2aeb8fd88ff,Hermawati Hermawati,https://play-lh.googleusercontent.com/a/ACg8ocJ6W-4j5IzAWmO6c2v_9p5mLPYIQP1zYGjK5-wi0ILM7nM5L-Y=mo,"awal-awal make sihh bagus-bagus aja ,tidak ada kendala ,barang-barang nya juga pada bagus ,tapi akhir-akhir ini halaman voucher nya ngga bisa kebuka",3,3,3.27.09,2024-06-03 09:07:22,"Hi kak, maaf ya udh bikin km bingung. Terkait kendala penggunaan voucher, mimin pastikan km mematuhi S&K yg berlaku dr shopee ya kak. kalo msh ada kendala bisa nih kak screenshot review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id/@Shopeecare. Stay safe 🙏^XL",2024-06-03 10:26:47,3.27.09
d35920cd-a753-41ca-91f1-21aeaf4181a1,The Secret,https://play-lh.googleusercontent.com/a-/ALV-UjWWsFz_3HWNcylM7VEWwadfY6_lZIK0Frgv_w6aHnQYNReKb4pH,"Lokasi transit sering tidak sesuai, banyak penipuan koin berhadiah seolah-olah sudah mendapatkan uang tunai padahal disuruh main game dulu...",2,0,3.32.20,2024-08-21 12:54:00,Hi kak maaf ya terkait kendala penipuan mimin sarankan agar kakak berhati-hati jika melakukan transaksi diluar Shopee ya kak. Dan terkait lokasi transit tidak sesuai agar bisa aku bantu lebih lanjut bisa infokan username dan no pesanan ke DM IG @shopee_id dg memberikan screenshot review ini ya. Ditunggu🙏^JK,2024-08-21 13:40:28,3.32.20
bf14b189-99fd-4741-93f4-c856e991a997,Nurasiah 29,https://play-lh.googleusercontent.com/a-/ALV-UjVSH9eGtfmodkxZWFaINVcxd4nfUZea51SBGTcHs7_3ZtvY5aUf,"Pengalaman berbelanja di platform shopee sungguh sangat mudah,dan nyaman serta pelayanan yang sangat ramah",5,0,3.32.20,2024-08-22 06:45:12,"Hai kak, terimakasih ya buat review dan bintang 5nya. Semoga semakin betah dan nyaman belanja lewat aplikasi Shopee. Jangan lupa selalu pantengin promo menariknya di social media resmi dan aplikasi Shopee. Kalo ada pertanyaan, langsung hubungi mimin via DM @Shopee_id / @ShopeeCare ya. Have a nice day :) ^CJ",2024-08-22 07:37:00,3.32.20
76397e74-3a50-4b38-aa68-c83d30e27940,Narto Patoboi,https://play-lh.googleusercontent.com/a/ACg8ocLzKwPjwqukDqNRN50ahMU-qrsynHzi_j45TCsJoUSQOvB5ng=mo,"shope k*n*t*l .. lebih lebih expedisi SPX nya, lama banget baru sampai. mau hemat regular sama aja",1,0,3.32.20,2024-08-21 23:57:42,"Hai kak, mohon maaf atas ketidaknyamanannya terkait kendala km. Agar mimin bisa bantu cek aku saranin kakak untuk infoin detail kendala kakak ke DM Social Media kita @Shopee_id / @Shopeecare ya, Sehat selalu🙏^RU",2024-08-22 00:29:43,3.32.20
e0137258-a1df-473b-9a6d-a15bf7443afd,Adhistya Febryanto,https://play-lh.googleusercontent.com/a-/ALV-UjWElWg7zRHNFD0aroasFdjQlgcqG5P-MJpcNY68-OM81mHfNs50,"Terbaik dalam hal discount, kelemahan utama aplikasi ini adalah search engine tidak sebagus tokopedia",5,0,3.32.20,2024-08-20 06:31:16,"Hai Kak ,sorry banget ya udah buat bete. Boleh bisikin ke aku ada kendala apa? Kuy kakak bisa buka pusat bantuan lewat aplikasi Shopee buat dapetin info seputar Shopee. Kalo ada yang bingung, senggol aku ya lewat sosmed Shopee Indonesia (DM Twitter @ShopeeCare). Ditunggu ya kak🙏 ^XS",2022-01-20 17:07:19,3.32.20
00757cf0-d2f9-499c-8c08-0b40df1e0c02,Habibatul Hasana,https://play-lh.googleusercontent.com/a-/ALV-UjVQxv9eCrg5SSz_13FKiPY_PZQnGf0dkPV7pUwhDMbpQ0Kk39FFyw,"Ekspedisinya emang ga bisa ya konfirmasi sebelum kirim barang, jangan asal kirim jangan asal ngasih ke orang lain, apa gunanya ada nomor hp kalo spx seenaknya nganter barang",1,0,3.27.09,2024-06-22 08:33:16,"hi kak maaf mengenai pesanan kakak, mohon kakak bisa ajukan perpanjangan masa garansi atau ajukan pengembalian barang/dana, agar bisa mimin cek, mohon diinfokan no pesanan ke live chat. ditunggu ya kak ^PC",2024-06-22 09:38:23,3.27.09
5a8cd822-f2ac-44bc-8480-c1cead1da033,Seng Hui,https://play-lh.googleusercontent.com/a-/ALV-UjUAwl-XlHBKipdipMj12hPd0uBUuzvweIlsXXaDX5qnEUNsgytg,"Jasa Kirim Spx Standar lebih baik di hilangkan aza, kadang jasa kirim gak bisa dipilih otomatis lgsg kena Spx. Jasa kirim ini bnr2 paling buruk, lambat bangat, bs 8-12 hari padahal Spx standar. JNE 2 hari, J&T 3-4 hari, anteraja 3-4 hari.. benar2 gak guna Spx itu.. Itu yg jadi masalah nya Rekomendasi dari Shopee sll jasa kirim Spx.. Pdhl tiap x pakai lambat bgt msh ttp rekomendasi, bodoh.. Skr aza pesanan 10 hari msh status di jkt sana 😅😅😅 bnr2 parah gak ada modal ekspedisi..",1,43,3.32.20,2024-08-22 23:34:54,"hi kak, maaf dah bikin resah terkait jasa kirim. kakak bs memilih jasa kirim yg diinginkan sblm Pembeli klik Buat Pesanan dgn cara: pilih Opsi Pengiriman di hlm Checkout > pilih Rekomendasi Shopee/jasa kirim spesifik lain yg diaktifkan Penjual > pilih Konfirmasi. jk msh terkendala bs infoin mimin lwt DM @Shopee_id/@Shopeecare yaa. Stay safe🙏 ^SX",2024-08-22 14:08:14,3.32.20
a9d7f482-40e2-42b0-9289-98968fe0f876,Elka Ramdan,https://play-lh.googleusercontent.com/a/ACg8ocLt3onaenS6pc5be-8uJMezOqes0cC_JES6V5iBPLpABkF1wQ=mo,kadang barang sesuai exspektasi kadang tidak untuk sementara ini cukup baik mohon di perbaiki lagi kedepan nya,5,0,3.32.20,2024-08-22 11:22:05,"Hi kak, maaf ya udh bikin resah terkait kendala pesanan kamu. Jika kk menerima barang tidak sesuai ekspetasi, mimin saranin kamu bisa ajukan pengembalian di aplikasi dengan alasan yang sesuai ya. Untuk mimin cek lebih lanjut, mohon infokan username & nomor pesanan ke DM @Shopee_id / @Shopeecare ya. Mimin tunggu 🙏^IP",2024-08-22 12:42:12,3.32.20
6c0fbd31-0e0b-4c42-87d7-36a5c885c884,Iwan Hendry Soesanto,https://play-lh.googleusercontent.com/a/ACg8ocKZ-HXtfZVThikhOe0flNreE65yk70dEOLIYJPQM3wVPoVUVA=mo,menurut sy aplikasi ini tambah lama tambah gak karuan nyari apa aja bgt di urut dr murah ke mahal yg keluar gak sesuai dgn apa yg kt cari walaupun sdh di filter di pengaturan mis nyari ice cream yg keluar malah kain kebaya,3,1,3.27.09,2024-05-31 20:20:49,,,3.27.09
0e7e35f6-f72a-419d-9873-1c1196d78759,Wong Leewong,https://play-lh.googleusercontent.com/a/ACg8ocIlXBM3pk8rD4gD-QOICqK5wU_enxF6qw_7wrCKFRhS_94p0A=mo,"sangat baik... banyak discon, pengiriman cepat dan kurir sangat ramah",4,0,3.32.20,2024-08-22 10:52:14,"Hai kak, makasih bgt komentar dan bintangnya. Mimin seneng deh kalo Shopee bisa membantu kamu 🙏 Semoga Shopee selalu bisa kasih pengalaman belanja terbaik utk kamuuu. Klo ada pertanyaan terkait Shopee jangan sungkan DM mimin di @Shopee_id / @Shopeecare ya, sehat selalu 😊^MS",2024-08-22 11:20:51,3.32.20
1b7faf05-3dbd-4e81-96a9-1c774c3ef290,Firman Gunaya,https://play-lh.googleusercontent.com/a-/ALV-UjVJD_8Hev01tIPqSQpbWFKWWsjH1e8Wmuz_CoLPdN5-fvPcsZ41,Kalo ga bisa memanage expedisi SPX tarik aja dari pilihan jasa kirim di aplikasinya... Lamanya minta ampun kalo pake SPX... Blok,1,1,3.32.20,2024-08-21 04:06:14,"Hi kak, maaf ya atas ketidaknyamnanya terkait kendala pengiriman yang kamu alami, mimin infoin kamu bisa menunggu pesananan kamu sesuai estimasi yang ditentukan ya kak, untuk pengecekan lebih lanjut, mohon infoin username shopee dan nomor pesanan melalui DM di @Shopee_id / @Shopeecare , selamat siang🙏 ^NC",2024-08-21 05:42:54,3.32.20
13b66d65-3f68-4577-858c-45b7584b6cbf,Abian Rae,https://play-lh.googleusercontent.com/a-/ALV-UjWkhzH3weQKOMtdsPpVKjPE_ti0juIfZLhlt-dsP6yOxHIkcKuP,"sering terjadi pop up yang sangat menyebalkan, yang selalu spam² terus menerus ketika mencari aplikasi yang di cari di website",1,1,3.30.18,2024-07-25 13:03:00,"Hai kak, terima kasih ya untuk feedbacknya. Kedepannya shopee akan terus berusaha lebih baik lagi agar para pengguna lebih nyaman dalam menggunakan shopee. Kalo ada pertanyaan/kendala, bisa hubungi DM Social Media twt @Shopeeid atau @Shopeecare. Sehat selalu🙏 ^AU",2024-07-25 14:36:58,3.30.18
